,Rating,Review,Sentiment
172,5.0,"In the modern age, people typically associate the pre-conceived quality of a film with its director or cast, but very rarely do entire studios develop a similar reputation. Pixar is the best example of this, having churned out mostly excellent films that have forever changed the phrase 'fun for the whole family' (once loosely translatable as 'a yawn-fest for anyone over five') and created movies that are designed for kids at their most basic level, but can genuinely be enjoyed by people of all ages. And while I wouldn't consider Cars 2 right up there with Pixar's greatest accomplishments, it isn't a total flop either.",1
173,7.0,"Pixar does not treat its viewers like children. Literally as can be seen in this case/movie too. And that is what I like about their movies. They don't make the movies thinking about what kids would like to see, as they have often stated. They make movies they love to watch themselves. And while Cars (the first movie) might have been the ""worst"" movie Pixar has done so far, it was still way above some other animated movies from other studios.",0
174,,"The first ""Cars' and ""Cars 2"" bear little resemblance to each other. While the former was set in a small western town in the USA, and involved a car ""coming of age"", this new one features a car that gets involved in auto racing all over the world. ",1
175,10.0,"Its just a awesome, pretty mind blowing and superb work....",1
176,7.0,I agree with what the first reviewer has said. The movie was all too focused with Mater. This is quite a risk for the movie maker as the people have loved Lightning McQueen so dearly. ,1
177,10.0,Anyone who doesn't religiously worship this movie is an absolute fool with no sense of good or bad.,0
178,6.0,"""Cars 2"" doesn't have the magic of ""Cars."" There's racing in it, but that was a sidebar to the espionage and grand plot to kill cars. While Lightning McQueen is trying to establish himself as the best race car in the world, Mater is unwittingly part of a spy plot. The two plots didn't gel.",0
179,7.0,"Cars 2 is a thrilling follow-up to the beloved Pixar classic that shifts gears into a spy caper that will keep you on the edge of your seat! Lightning McQueen and Mater return, but this time the lovable tow truck finds himself in the middle of an international espionage plot that takes him from Tokyo to London to Italy.",1
180,6.0,"In the past two years, Pixar has had movies that were nominated for best picture awards. This year, they probably won't. Cars 2 is completely different than any other Pixar film, even Cars. It is not here to tell a story. It is here to just have a fun time at the theater. The first half of the movie is the best part, giving you the action and comedy expected from the trailers. After the first half, it seems to slow down and drag. Without a deep story, this seems like it was just made to keep up with the length of other Pixar films. The story contains mainly Mater, which isn't too much of a problem, but it does seem to get old after a little while. The racing is barely there, so it is like John Lasseter said, a spy movie with cars. As a Pixar fan, it disappointed. Even though Cars is my least favorite Pixar film, it was still good. This is at the same level, but nothing like Cars. There is almost no lesson learned from this. This a movie to enjoy, not a masterpiece like the rest of Pixar's films.",1
181,7.0,"I had a lot of fun watching this movie. One of things that has bothered me about many reviewers is that the didn't like Cars to begin with and if that is you than you probably won't like Cars 2. I personally don't understand why people do not like Cars but comparing the two movies, which is what people usually do when they review sequels, they are on same level. I personally like the spy car theme as car chases are prominent in many spy movies. I do not think it is a far cry from the first movie, radiator springs is not forgotten it is just worked into McQueen's life. On the Pixar scale I put it above A Bugs Life, which is my least favorite of the Pixar movies. In the end it is still a Pixar movie, worth watching, and far better than most of the movies in the theaters right now.",1
182,5.0,"Here we have a film that's more entertaining than its predecessor due to its absurdity, with the bizarre concept taken one step further and pushed to the point of 'turn-your-brain-off' fun. It pretty much provides constant passive enjoyment as the contrived and convoluted plot speeds by without a moment's hesitation. It's light on the emotion but this time it knows it, we don't get any ham-fisted attempts at causing the audience to well-up with expository dumps, and it tootles along with an almost ostentatious streak - helped by some wonderful casting choices, Bruce Campbell included - as the new spy plot is shamelessly mashed with the racing motif from the first in an unsuccessful amalgamation that feels more like fan-fiction than serious sequel fare. It's just about stupid enough to work, though, to the point that you aren't ever really bored. 5/10",0
